index,prediction
79513,17.6 centimetre
79514,6.0 centimetre
79515,588.0 gram
79516,156.0 inch
79517,9.8 inch
79518,1.0 fluid ounce
79519,23.0 centimetre
79520,10.0 inch
79521,21.0 centimetre
79522,2.8 centimetre
79523,141.2 inch
79524,20.0 inch
79525,80.0 centimetre
79526,80.0 centimetre
79527,80.0 centimetre
79528,30.5 centimetre
79529,11.8 inch
79530,8.8 inch
79531,78.0 centimetre
79532,15.9 centimetre
79533,30.0 centimetre
79534,6.4 inch
79535,6.4 inch
79536,1.0 gram
79537,1000.0 watt
79538,8.4 inch
79539,9.0 centimetre
79540,9.0 centimetre
79541,14.7 centimetre
79542,105.0 millimetre
79543,3.15 inch
79544,9.8 inch
79545,7.5 inch
79546,16.5 inch
79547,23.0 centimetre
79548,40.0 gram
79549,660.0 pound
79550,60.0 centimetre
79551,4.5 centimetre
79552,70.0 centimetre
79553,30.0 centimetre
79554,10.0 inch
79555,6.7 inch
79556,120.0 millimetre
79557,33.0 millimetre
79558,180.3 millimetre
79559,74.8 inch
79560,35.4 inch
79561,14.0 centimetre
79562,17.0 inch
79563,4.13 inch
79564,14.0 inch
79565,4.8 inch
79566,4.8 inch
79567,10.0 centimetre
79568,10.0 centimetre
79569,10.0 centimetre
79570,31.0 centimetre
79571,31.0 centimetre
79572,31.0 centimetre
79573,8.0 inch
79574,6.4 inch
79575,6.4 inch
79576,160.0 millimetre
79577,12.0 volt
79578,125.0 watt
79579,15.8 centimetre
79580,15.8 centimetre
79581,7.0 centimetre
79582,2.7 inch
79583,21.0 centimetre
79584,29.7 centimetre
79585,29.7 centimetre
79586,50.0 centimetre
79587,17.0 inch
79588,47.2 inch
79589,7.1 inch
79590,21.0 inch
79591,27.0 inch
79592,356.0 millimetre
79593,356.0 millimetre
79594,15.0 centimetre
79595,15.0 centimetre
79596,22.5 pound
79597,6.0 centimetre
79598,1.5 inch
79599,22.0 centimetre
79600,8.5 inch
79601,160.0 millimetre
79602,70.0 centimetre
79603,70.0 centimetre
79604,70.0 centimetre
79605,10.4 centimetre
79606,10.4 centimetre
79607,500.0 millilitre
79608,10.0 centimetre
79609,15.0 centimetre
79610,15.5 inch
79611,15.5 inch
79612,35.0 inch
79613,42.0 inch
79614,32.0 centimetre
79615,32.0 centimetre
79616,32.0 centimetre
79617,5.5 inch
79618,45.0 centimetre
79619,45.0 centimetre
79620,45.0 centimetre
79621,29.7 centimetre
79622,29.7 centimetre
79623,21.0 centimetre
79624,80.0 inch
79625,80.0 inch
79626,54.0 inch
79627,200.0 centimetre
79628,100.0 gram
79629,24.5 centimetre
79630,50.0 centimetre
79631,12.5 centimetre
79632,5.0 inch
79633,64.0 inch
79634,3.2 centimetre
79635,3.2 centimetre
79636,3.2 centimetre
79637,6.0 ton
79638,10.0 inch
79639,10.0 inch
79640,15.0 inch
79641,9.9 inch
79642,8.5 centimetre
79643,9.5 centimetre
79644,45.0 millimetre
79645,3.0 inch
79646,2.0 inch
79647,40.0 inch
79648,68.5 inch
79649,22.9 inch
79650,150.0 centimetre
79651,90.0 centimetre
79652,30.0 centimetre
79653,30.0 centimetre
79654,9.0 centimetre
79655,1.34 inch
79656,7.0 inch
79657,7.0 inch
79658,375.0 fluid ounce
79659,5.0 inch
79660,190.0 centimetre
79661,300.0 centimetre
79662,39.25 inch
79663,14.0 inch
79664,11.0 inch
79665,4.72 inch
79666,6.7 inch
79667,4.8 inch
79668,142.0 millimetre
79669,38.0 centimetre
79670,2.5 centimetre
79671,2.5 centimetre
79672,12.0 inch
79673,12.0 inch
79674,13.0 centimetre
79675,2.2 inch
79676,28.1 inch
79677,28.1 inch
79678,9.4 inch
79679,28.5 centimetre
79680,19.0 centimetre
79681,32.0 inch
79682,183.0 millimetre
79683,107.8 millimetre
79684,107.0 millimetre
79685,200.0 centimetre
79686,200.0 centimetre
79687,200.0 centimetre
79688,28.7 inch
79689,97.0 centimetre
79690,3.9 inch
79691,0.4 fluid ounce
79692,12.0 inch
79693,12.0 inch
79694,203.0 centimetre
79695,203.0 centimetre
79696,13.0 centimetre
79697,4.0 centimetre
79698,10.5 centimetre
79699,10.5 centimetre
79700,14.1 inch
79701,23.0 centimetre
79702,9.0 centimetre
79703,9.0 centimetre
79704,17.0 inch
79705,4.0 inch
79706,89.0 centimetre
79707,26.5 centimetre
79708,11.5 centimetre
79709,17.5 centimetre
79710,1.0 foot
79711,99.0 millimetre
79712,80.0 centimetre
79713,6.4 centimetre
79714,29.0 inch
79715,5.7 inch
79716,90.0 centimetre
79717,90.0 centimetre
79718,95.0 millimetre
79719,110.0 millimetre
79720,74.0 centimetre
79721,75.0 centimetre
79722,80.0 centimetre
79723,13.4 inch
79724,14.2 inch
79725,107.0 centimetre
79726,107.0 centimetre
79727,16.0 inch
79728,42.0 centimetre
79729,2.2 centimetre
79730,42.0 centimetre
79731,50.0 centimetre
79732,50.0 centimetre
79733,90.0 centimetre
79734,120.0 centimetre
79735,3.14 inch
79736,1.45 inch
79737,14.0 centimetre
79738,61.0 inch
79739,10.24 inch
79740,6.0 inch
79741,6.0 inch
79742,6.0 inch
79743,24.0 watt
79744,120.0 volt
79745,113.0 millimetre
79746,11.5 centimetre
79747,7.6 inch
79748,12.5 millimetre
79749,220.0 millimetre
79750,45.0 centimetre
79751,45.0 centimetre
79752,60.0 centimetre
79753,300.0 pound
79754,5.2 inch
79755,8.7 centimetre
79756,25.0 centimetre
79757,3.8 inch
79758,16.5 inch
79759,16.5 inch
79760,5.5 centimetre
79761,16.0 fluid ounce
79762,30.0 pound
79763,14.0 centimetre
79764,72.0 inch
79765,19.5 centimetre
79766,67.0 centimetre
79767,28.5 centimetre
79768,17.0 centimetre
79769,15.0 centimetre
79770,60.0 millimetre
79771,60.0 millimetre
79772,60.0 millimetre
79773,50.0 centimetre
79774,5.0 centimetre
79775,9.5 centimetre
79776,3.0 foot
79777,17.0 inch
79778,17.0 inch
79779,22.375 inch
79780,20.0 centimetre
79781,27.0 centimetre
79782,6.1 inch
79783,6.0 inch
79784,12.0 centimetre
79785,18.0 centimetre
79786,27.0 centimetre
79787,28.0 inch
79788,4.0 centimetre
79789,22.0 pound
79790,22.0 pound
79791,6.4 inch
79792,5.7 centimetre
79793,150.0 pound
79794,80.0 centimetre
79795,38.0 centimetre
79796,38.0 centimetre
79797,11.0 inch
79798,10.5 centimetre
79799,75.0 millimetre
79800,85.0 millimetre
79801,210.0 millimetre
79802,210.0 millimetre
79803,123.0 millimetre
79804,77.2 inch
79805,58.0 millimetre
79806,58.0 millimetre
79807,18.9 inch
79808,42.0 centimetre
79809,115.0 millimetre
79810,33.0 inch
79811,18.0 centimetre
79812,4.0 inch
79813,4.0 inch
79814,17.5 centimetre
79815,450.0 millimetre
79816,1.6 inch
79817,9.4 inch
79818,31.0 centimetre
79819,180.0 centimetre
79820,30.0 centimetre
79821,30.0 centimetre
79822,34.0 inch
79823,90.0 millimetre
79824,50.0 millimetre
79825,15.7 inch
79826,2.0 gram
79827,5.0 inch
79828,5.0 inch
79829,5.0 inch
79830,12.0 inch
79831,77.0 gram
79832,77.0 gram
79833,45.0 millimetre
79834,50.0 millimetre
79835,120.0 millimetre
79836,7.0 inch
79837,7.0 inch
79838,11.0 centimetre
79839,1.7 centimetre
79840,1.7 centimetre
79841,40.0 centimetre
79842,10.0 pound
79843,5.0 inch
79844,6.0 centimetre
79845,15.0 centimetre
79846,58.0 centimetre
79847,4.7 inch
79848,149.0 centimetre
79849,188.0 centimetre
79850,55.0 inch
79851,16.5 centimetre
79852,5.6 centimetre
79853,6.0 centimetre
79854,6.0 centimetre
79855,6.0 centimetre
79856,7.0 centimetre
79857,60.0 centimetre
79858,8.0 inch
79859,8.0 inch
79860,70.8 inch
79861,16.0 inch
79862,11.6 inch
79863,45.5 centimetre
79864,250 pound
79865,250.0 pound
79866,10.0 centimetre
79867,90.0 centimetre
79868,70.0 centimetre
79869,8.5 centimetre
79870,1.8 ounce
79871,3.35 inch
79872,3.35 inch
79873,14.0 centimetre
79874,53.0 centimetre
79875,53.0 centimetre
79876,30.0 millimetre
79877,30.0 millimetre
79878,30.0 millimetre
79879,67.0 centimetre
79880,100.0 centimetre
79881,34.06 inch
79882,6.0 watt
79883,12.0 volt
79884,176.0 millimetre
79885,176.0 millimetre
79886,4.33 inch
79887,4.33 inch
79888,16.8 centimetre
79889,7.0 inch
79890,7.0 inch
79891,12.6 inch
79892,15.0 centimetre
79893,16.0 centimetre
79894,26.0 centimetre
79895,26.0 centimetre
79896,54.0 inch
79897,108.0 inch
79898,16.5 centimetre
79899,34.0 inch
79900,7.0 inch
79901,5.43 inch
79902,5.43 inch
79903,95.0 millimetre
79904,38.0 centimetre
79905,18.0 centimetre
79906,6.5 centimetre
79907,12.0 centimetre
79908,14.2 inch
79909,26.4 centimetre
79910,29.72 inch
79911,11.2 centimetre
79912,4.2 centimetre
79913,8.0 centimetre
79914,120.0 centimetre
79915,120.0 centimetre
79916,148.0 millimetre
79917,148.0 millimetre
79918,25.0 centimetre
79919,25.0 centimetre
79920,35.0 inch
79921,35.0 inch
79922,35.0 inch
79923,22.0 centimetre
79924,32.0 centimetre
79925,8.3 inch
79926,2.0 inch
79927,22.0 inch
79928,8.0 fluid ounce
79929,8.0 inch
79930,39.0 centimetre
79931,33.0 centimetre
79932,42.0 inch
79933,42.0 inch
79934,5.5 centimetre
79935,15.7 inch
79936,15.7 inch
79937,8.0 millimetre
79938,10.5 centimetre
79939,1.2 inch
79940,1.2 inch
79941,1.2 inch
79942,2.8 inch
79943,6.7 centimetre
79944,6.7 centimetre
79945,7.0 centimetre
79946,17.9 inch
79947,7.86 inch
79948,30.0 centimetre
79949,16.0 centimetre
79950,16.0 centimetre
79951,7.0 inch
79952,60.0 centimetre
79953,60.0 centimetre
79954,60.0 centimetre
79955,3.1 inch
79956,3.1 inch
79957,19.0 inch
79958,29.9 inch
79959,4.8 centimetre
79960,4.8 centimetre
79961,4.8 centimetre
79962,46.8 centimetre
79963,15.0 centimetre
79964,2.6 centimetre
79965,1.9 centimetre
79966,10.0 centimetre
79967,11.5 centimetre
79968,2.0 inch
79969,15.0 centimetre
79970,10.0 centimetre
79971,15.0 centimetre
79972,35.0 millimetre
79973,8.14 inch
79974,2.5 inch
79975,8.14 inch
79976,40.0 inch
79977,19.88 inch
79978,11.2 centimetre
79979,21.5 centimetre
79980,36.6 millimetre
79981,36.6 millimetre
79982,18.3 centimetre
79983,24.0 inch
79984,13.0 centimetre
79985,91.0 millimetre
79986,6.8 centimetre
79987,4.5 centimetre
79988,29.5 inch
79989,2950.0 gram
79990,2950.0 watt
79991,14.25 inch
79992,100.0 watt
79993,100.0 gram
79994,8.3 centimetre
79995,29.0 millimetre
79996,29.0 millimetre
79997,22.0 centimetre
79998,4.0 inch
79999,4.5 inch
80000,45.0 centimetre
80001,7.6 inch
80002,4.25 inch
80003,3.6 inch
80004,21.0 inch
80005,250.0 gram
80006,105.0 centimetre
80007,96.0 centimetre
80008,25.0 watt
80009,25.0 gram
80010,71.0 inch
80011,6.3 centimetre
80012,22.0 centimetre
80013,22.83 inch
80014,22.83 inch
80015,22.83 inch
80016,8.0 centimetre
80017,10.0 inch
80018,18.0 inch
80019,1.57 inch
80020,118.0 centimetre
80021,12.0 inch
80022,18.0 inch
80023,5.1 inch
80024,24.5 centimetre
80025,24.5 centimetre
80026,11.0 centimetre
80027,40.0 centimetre
80028,12.0 centimetre
80029,18.0 inch
80030,12.0 inch
80031,1.0 gram
80032,1.0 watt
80033,28.8 inch
80034,16.5 centimetre
80035,5.4 centimetre
80036,24.0 inch
80037,24.0 inch
80038,45.3 inch
80039,13.8 inch
80040,4.5 inch
80041,4.5 inch
80042,137.0 centimetre
80043,10.0 centimetre
80044,3.5 centimetre
80045,39.4 inch
80046,40.0 centimetre
80047,5.2 centimetre
80048,7.8 centimetre
80049,125.0 millimetre
80050,125.0 millimetre
80051,15.0 centimetre
80052,13.0 inch
80053,4.0 inch
80054,8.05 inch
80055,28.0 inch
80056,154.0 pound
80057,8.0 centimetre
80058,20.0 centimetre
80059,9.8 inch
80060,8.0 inch
80061,100.0 gram
80062,3.0 ton
80063,11.5 centimetre
80064,26.5 centimetre
80065,11.5 centimetre
80066,11.3 centimetre
80067,8.1 inch
80068,17.0 inch
80069,9.5 inch
80070,120.0 gram
80071,50.0 centimetre
80072,40.0 centimetre
80073,50.0 centimetre
80074,350 kilogram
80075,11.6 inch
80076,11.0 inch
80077,5.7 inch
80078,5.3 inch
80079,48.0 inch
80080,240.0 centimetre
80081,240.0 centimetre
80082,11.0 inch
80083,17.0 inch
80084,20.0 centimetre
80085,20.0 centimetre
80086,20.0 centimetre
80087,3.0 centimetre
80088,4.5 centimetre
80089,37.0 centimetre
80090,17.0 centimetre
80091,43.0 centimetre
80092,11.0 foot
80093,8.66 foot
80094,11.4 inch
80095,11.4 inch
80096,19.7 inch
80097,19.7 inch
80098,19.7 inch
80099,12.2 inch
80100,12.2 inch
80101,6.0 millimetre
80102,6.0 millimetre
80103,6.0 millimetre
80104,185.0 centimetre
80105,4.9 inch
80106,50.0 centimetre
80107,90.0 centimetre
80108,51.0 inch
80109,34.0 centimetre
80110,10.0 centimetre
80111,7.0 inch
80112,3.2 inch
80113,18.0 inch
80114,25.5 centimetre
80115,25.5 centimetre
80116,75.0 centimetre
80117,150.0 centimetre
80118,102.0 inch
80119,102.0 inch
80120,6.0 inch
80121,5.5 inch
80122,4.8 inch
80123,4.8 inch
80124,16.5 inch
80125,5.51 inch
80126,3.6 inch
80127,3.6 inch
80128,4.59 inch
80129,28.0 millimetre
80130,28.0 millimetre
80131,10.2 inch
80132,8.0 inch
80133,12.0 inch
80134,27.0 inch
80135,4.0 inch
80136,453.0 gram
80137,3.3 inch
80138,4.9 inch
80139,13.5 centimetre
80140,12.5 centimetre
80141,4.8 centimetre
80142,33.1 inch
80143,61.0 centimetre
80144,5.9 inch
80145,8.7 inch
80146,17.0 centimetre
80147,28.0 centimetre
80148,10.2 inch
80149,5.0 centimetre
80150,18.1 inch
80151,32.0 centimetre
80152,7.0 centimetre
80153,7.0 centimetre
80154,8.0 centimetre
80155,2.6 inch
80156,2.6 inch
80157,10.2 centimetre
80158,10.2 centimetre
80159,10.4 centimetre
80160,25.0 inch
80161,4.0 inch
80162,33.5 inch
80163,85.09 centimetre
80164,2.3 inch
80165,190.0 millimetre
80166,14.0 centimetre
80167,14.0 centimetre
80168,30.0 centimetre
80169,10.0 centimetre
80170,10.0 centimetre
80171,30.1 inch
80172,130.0 millimetre
80173,25.0 kilogram
80174,320.0 gram
80175,26.4 centimetre
80176,60.0 centimetre
80177,60.0 centimetre
80178,31.0 centimetre
80179,65.0 centimetre
80180,230.0 gram
80181,230.0 watt
80182,14.0 centimetre
80183,14.0 centimetre
80184,17.0 centimetre
80185,180.0 millimetre
80186,133.0 centimetre
80187,4.0 centimetre
80188,6.0 centimetre
80189,9.3 inch
80190,12.0 centimetre
80191,12.0 inch
80192,8.0 inch
80193,12.0 inch
80194,100.0 gram
80195,240.0 centimetre
80196,30.0 centimetre
80197,20.0 centimetre
80198,5.83 inch
80199,10.0 inch
80200,4.2 inch
80201,5.1 inch
80202,4.0 inch
80203,4.0 inch
80204,4.0 inch
80205,27.0 millimetre
80206,27.0 millimetre
80207,6.0 inch
80208,262.5 millimetre
80209,83.0 millimetre
80210,6.4 inch
80211,59.0 inch
80212,65.0 inch
80213,15.0 centimetre
80214,20.0 centimetre
80215,24.5 centimetre
80216,20.0 inch
80217,95.0 centimetre
80218,54.0 centimetre
80219,8.0 fluid ounce
80220,13.0 inch
80221,13.0 inch
80222,13.0 inch
80223,8.5 centimetre
80224,31.0 centimetre
80225,31.0 centimetre
80226,36.0 centimetre
80227,36.0 centimetre
80228,36.0 centimetre
80229,500.0 pound
80230,3.14 inch
80231,4.92 inch
80232,4.92 inch
80233,7.0 centimetre
80234,28.7 inch
80235,125.0 centimetre
80236,14.8 centimetre
80237,7.0 centimetre
80238,7.0 centimetre
80239,11.5 centimetre
80240,11.5 centimetre
80241,10.0 centimetre
80242,10.0 centimetre
80243,70.0 millimetre
80244,70.0 millimetre
80245,70.0 millimetre
80246,4.4 inch
80247,4.4 inch
80248,42.0 centimetre
80249,42.0 centimetre
80250,29.0 inch
80251,25.0 millimetre
80252,12.0 inch
80253,12.0 inch
80254,12.0 inch
80255,6.0 inch
80256,6.0 inch
80257,6.0 inch
80258,6.2 inch
80259,10.0 centimetre
80260,74.0 millimetre
80261,74.0 millimetre
80262,74.0 millimetre
80263,137.0 centimetre
80264,27.0 centimetre
80265,27.0 centimetre
80266,16.5 inch
80267,34.8 inch
80268,9.0 centimetre
80269,150.0 centimetre
80270,11.8 inch
80271,6.7 inch
80272,4.7 inch
80273,8.0 centimetre
80274,8.0 centimetre
80275,30.0 centimetre
80276,600.0 millimetre
80277,5.0 inch
80278,13.2 centimetre
80279,12.0 centimetre
80280,4.0 centimetre
80281,12.0 centimetre
80282,250.0 millimetre
80283,19.0 centimetre
80284,26.7 inch
80285,13.0 centimetre
80286,14.5 centimetre
80287,6.0 inch
80288,21.0 centimetre
80289,11.0 inch
80290,160.0 centimetre
80291,9.4 centimetre
80292,9.4 centimetre
80293,2600.0 milligram
80294,15.0 pound
80295,20.0 centimetre
80296,47.2 inch
80297,47.2 inch
80298,24.0 inch
80299,78.0 millimetre
80300,224.0 millimetre
80301,9.8 inch
80302,9.8 inch
80303,10.5 inch
80304,10.0 inch
80305,36.0 centimetre
80306,36.0 centimetre
80307,5.0 gram
80308,38.0 millimetre
80309,12.0 centimetre
80310,22.0 centimetre
80311,22.0 centimetre
80312,46.0 centimetre
80313,18.0 inch
80314,58.0 centimetre
80315,58.0 centimetre
80316,32.0 centimetre
80317,20.0 inch
80318,9.5 centimetre
80319,11.0 centimetre
80320,1.1 centimetre
80321,120.0 centimetre
80322,120.0 centimetre
80323,120.0 centimetre
80324,42.0 millimetre
80325,93.0 centimetre
80326,63.0 centimetre
80327,93.0 centimetre
80328,92.0 centimetre
80329,92.0 centimetre
80330,13.3 millimetre
80331,24.0 inch
80332,49.0 millimetre
80333,3.0 millimetre
80334,30.5 inch
80335,16.0 centimetre
80336,512.0 gram
80337,12.5 centimetre
80338,6.3 centimetre
80339,10.0 inch
80340,10.0 centimetre
80341,9.0 inch
80342,9.6 centimetre
80343,6.9 centimetre
80344,102.0 centimetre
80345,14.6 centimetre
80346,11.4 centimetre
80347,11.4 centimetre
80348,300.0 centimetre
80349,300.0 centimetre
80350,1.0 kilogram
80351,30.0 pound
80352,8.0 foot
80353,8.0 foot
80354,8.0 foot
80355,18.0 inch
80356,18.0 inch
80357,32.5 centimetre
80358,32.5 centimetre
80359,7.0 inch
80360,7.0 inch
80361,7.0 inch
80362,30.0 centimetre
80363,3.6 inch
80364,3.6 inch
80365,145.0 centimetre
80366,20.6 inch
80367,2.65 ton
80368,2.8 inch
80369,6.5 inch
80370,176.0 pound
80371,9.3 centimetre
80372,15.5 centimetre
80373,60.0 millimetre
80374,2.16 inch
80375,11.5 centimetre
80376,55.5 centimetre
80377,20.0 inch
80378,20.0 inch
80379,30.0 centimetre
80380,30.0 centimetre
80381,46.0 centimetre
80382,65.5 centimetre
80383,70.5 centimetre
80384,5.31 inch
80385,4.0 centimetre
80386,4.0 centimetre
80387,15.0 foot
80388,15.0 foot
80389,15.0 foot
80390,8.4 fluid ounce
80391,33.2 centimetre
80392,6.0 centimetre
80393,12.7 millimetre
80394,12.5 centimetre
80395,36.0 inch
80396,7.12 inch
80397,19.0 centimetre
80398,17.0 centimetre
80399,230.0 centimetre
80400,5.4 centimetre
80401,7.2 inch
80402,7.2 inch
80403,22.0 centimetre
80404,60.0 centimetre
80405,120.0 centimetre
80406,38.0 centimetre
80407,4.5 centimetre
80408,4.0 centimetre
80409,4.0 centimetre
80410,5.5 inch
80411,5.5 inch
80412,5.5 inch
80413,120.0 centimetre
80414,800.0 millimetre
80415,25.5 inch
80416,25.5 inch
80417,25.5 inch
80418,2.75 inch
80419,2.75 inch
80420,17.5 centimetre
80421,150.0 pound
80422,5.0 inch
80423,7.3 inch
80424,61.3 inch
80425,30.0 inch
80426,48.0 inch
80427,18.0 centimetre
80428,13.5 centimetre
80429,21.4 centimetre
80430,81.2 centimetre
80431,40.6 centimetre
80432,136.0 centimetre
80433,258.0 centimetre
80434,8.56 gram
80435,285.0 millimetre
80436,11.2 inch
80437,7.6 kilowatt
80438,7.6 kilogram
80439,20.9 gram
80440,45.0 millimetre
80441,115.0 millimetre
80442,7.4 inch
80443,12.0 inch
80444,11.0 centimetre
80445,1.77 inch
80446,97.0 centimetre
80447,48.0 millimetre
80448,48.0 millimetre
80449,18.0 millimetre
80450,150.0 millimetre
80451,10.0 centimetre
80452,10.0 centimetre
80453,24.5 inch
80454,24.5 inch
80455,53.0 centimetre
80456,18.0 centimetre
80457,7.0 inch
80458,7.0 inch
80459,112.0 millimetre
80460,35.0 millimetre
80461,60.0 centimetre
80462,24.5 centimetre
80463,13.0 centimetre
80464,36.0 inch
80465,285 pound
80466,120.0 centimetre
80467,50.5 centimetre
80468,40.0 millimetre
80469,4.2 inch
80470,7.0 inch
80471,14.0 centimetre
80472,8.3 inch
80473,200.0 centimetre
80474,98.43 inch
80475,30.0 inch
80476,12.0 inch
80477,78.0 millimetre
80478,78.0 millimetre
80479,8.2 inch
80480,7.0 centimetre
80481,11.4 centimetre
80482,11.4 centimetre
80483,38.0 centimetre
80484,18.0 centimetre
80485,4.5 inch
80486,30.0 centimetre
80487,24.0 centimetre
80488,24.0 centimetre
80489,3.1 inch
80490,15.3 centimetre
80491,4.8 inch
80492,72.0 inch
80493,72.0 inch
80494,72.0 inch
80495,9.4 inch
80496,55.0 centimetre
80497,5.71 inch
80498,5.71 inch
80499,115.0 millimetre
80500,115.0 millimetre
80501,15.0 centimetre
80502,120.0 centimetre
80503,120.0 centimetre
80504,10.0 centimetre
80505,10.0 centimetre
80506,160.0 centimetre
80507,120.0 centimetre
80508,13.7 inch
80509,13.7 inch
80510,27.0 centimetre
80511,10.0 inch
80512,385.0 millimetre
80513,10.6 inch
80514,16.8 centimetre
80515,7.5 centimetre
80516,13.09 inch
80517,13.09 inch
80518,330 pound
80519,330.0 pound
80520,13.5 centimetre
80521,4.5 inch
80522,4.5 inch
80523,3.75 inch
80524,36.0 inch
80525,15.0 millimetre
80526,15.0 millimetre
80527,4.0 inch
80528,60.0 inch
80529,60.0 inch
80530,145.0 gram
80531,36.0 centimetre
80532,9.0 inch
80533,2.5 inch
80534,8.05 inch
80535,40.0 centimetre
80536,40.0 centimetre
80537,8.72 inch
80538,29.7 centimetre
80539,63.0 inch
80540,29.9 inch
80541,23.5 centimetre
80542,10.0 centimetre
80543,100.0 millimetre
80544,100.0 millimetre
80545,15.3 centimetre
80546,1.5 centimetre
80547,9.5 centimetre
80548,9.5 centimetre
80549,5.5 inch
80550,203.2 centimetre
80551,40.0 millimetre
80552,40.0 millimetre
80553,40.0 millimetre
80554,77.0 centimetre
80555,77.0 centimetre
80556,12.0 inch
80557,33.5 inch
80558,18.0 inch
80559,72.0 inch
80560,40.0 gram
80561,77.0 millimetre
80562,101.5 centimetre
80563,9.6 inch
80564,6.0 inch
80565,40.0 pound
80566,40.0 pound
80567,7.9 inch
80568,15.5 inch
80569,15.5 inch
80570,65.0 millimetre
80571,40.0 centimetre
80572,13.0 inch
80573,17.0 inch
80574,20.0 centimetre
80575,40.0 centimetre
80576,20.0 centimetre
80577,100.0 centimetre
80578,100.0 centimetre
80579,9.0 centimetre
80580,9.0 centimetre
80581,19.6 centimetre
80582,30.8 centimetre
80583,11.8 centimetre
80584,51.0 centimetre
80585,25.0 pound
80586,18.5 centimetre
80587,28.0 volt
80588,61.0 centimetre
80589,61.0 centimetre
80590,17.0 centimetre
80591,17.0 centimetre
80592,17.0 centimetre
80593,51.0 millimetre
80594,65.0 millimetre
80595,16.5 centimetre
80596,42.0 centimetre
80597,9.1 centimetre
80598,18.1 inch
80599,21.0 centimetre
80600,21.0 centimetre
80601,8.6 centimetre
80602,9.2 centimetre
80603,2.4 centimetre
80604,100.0 millimetre
80605,30.0 inch
80606,7.0 inch
80607,5.5 inch
80608,188.0 millimetre
80609,10.75 inch
80610,100.0 watt
80611,13.0 centimetre
80612,10.0 centimetre
80613,35.0 centimetre
80614,180.0 centimetre
80615,10.0 inch
80616,5.0 inch
80617,45.0 inch
80618,100.0 centimetre
80619,150.0 centimetre
80620,70.0 centimetre
80621,8.0 inch
80622,13.0 inch
80623,100.0 watt
80624,151.0 centimetre
80625,27.0 centimetre
80626,120.0 centimetre
80627,1.0 fluid ounce
80628,7.48 inch
80629,4.3 inch
80630,70.0 inch
80631,72.0 inch
80632,12.8 centimetre
80633,12.8 centimetre
80634,50.0 centimetre
80635,30.0 centimetre
80636,30.0 centimetre
80637,46.0 millimetre
80638,2.7 inch
80639,2.7 inch
80640,2.7 inch
80641,8.0 centimetre
80642,8.0 centimetre
80643,11.0 centimetre
80644,10.6 inch
80645,9.84 inch
80646,28.0 centimetre
80647,1.52 metre
80648,10.0 centimetre
80649,7.8 inch
80650,13.0 inch
80651,7.8 inch
80652,238.0 millimetre
80653,238.0 millimetre
80654,68.0 millimetre
80655,31.5 centimetre
80656,31.5 centimetre
80657,32.0 inch
80658,45.0 centimetre
80659,36.0 centimetre
80660,45.0 centimetre
80661,23.0 inch
80662,14.0 inch
80663,16.5 inch
80664,4.3 inch
80665,4.0 centimetre
80666,3.54 inch
80667,28.1 centimetre
80668,41.4 centimetre
80669,9.5 centimetre
80670,5.1 inch
80671,9.8 inch
80672,9.8 inch
80673,7.0 inch
80674,22.0 centimetre
80675,22.0 centimetre
80676,6.0 gram
80677,19.0 centimetre
80678,8.0 centimetre
80679,18.0 centimetre
80680,5.5 centimetre
80681,15.5 inch
80682,3.0 centimetre
80683,68.0 centimetre
80684,68.0 centimetre
80685,11.8 inch
80686,67.0 inch
80687,5.0 centimetre
80688,35.0 centimetre
80689,18.0 centimetre
80690,10.5 centimetre
80691,25.0 millimetre
80692,25.0 millimetre
80693,4.3 inch
80694,27.9 centimetre
80695,3.4 inch
80696,20.7 centimetre
80697,2.8 centimetre
80698,10.0 inch
80699,1.25 inch
80700,1.25 inch
80701,1.76 pound
80702,9.0 centimetre
80703,57.0 centimetre
80704,81.0 centimetre
80705,8.1 inch
80706,13.5 centimetre
80707,75.0 centimetre
80708,35.0 centimetre
80709,130.0 centimetre
80710,75.0 centimetre
80711,100.0 centimetre
80712,120.0 centimetre
80713,0.25 pound
80714,8.0 centimetre
80715,14.0 centimetre
80716,19.6 centimetre
80717,25.0 centimetre
80718,340.0 millimetre
80719,133.0 millimetre
80720,17.7 inch
80721,37.0 inch
80722,7.7 centimetre
80723,7.7 centimetre
80724,35.0 millimetre
80725,40.0 millimetre
80726,35.0 millimetre
80727,14.2 centimetre
80728,3.43 inch
80729,4.29 inch
80730,4.29 inch
80731,65.0 inch
80732,85.0 inch
80733,22.0 centimetre
80734,24.0 inch
80735,16.0 inch
80736,37.0 millimetre
80737,37.0 millimetre
80738,15.0 centimetre
80739,15.0 centimetre
80740,31.0 centimetre
80741,60.0 inch
80742,90.0 inch
80743,2.0 inch
80744,6.0 inch
80745,27.0 inch
80746,88.0 millimetre
80747,88.0 millimetre
80748,8.0 inch
80749,56.0 inch
80750,70.5 centimetre
80751,15.0 centimetre
80752,9.84 inch
80753,18.89 inch
80754,27.0 centimetre
80755,12.0 millimetre
80756,20.4 centimetre
80757,18.5 centimetre
80758,18.5 centimetre
80759,18.5 centimetre
80760,90.0 centimetre
80761,90.0 centimetre
80762,0.79 inch
80763,0.19 inch
80764,0.79 inch
80765,4.9 inch
80766,35.0 centimetre
80767,35.0 centimetre
